"","Timestamp","close","high","low","trade_count","open","Volume","vwap","Date","Time"
"239",2016-02-11 15:00:00,182,182.87,181.79,81120,182.51,19746050,182.809861,2016-02-11,"15:00:00"
"240",2016-02-11 16:00:00,183.1611,183.86,181.09,181865,181.995,43121275,182.666302,2016-02-11,"16:00:00"
"241",2016-02-12 09:00:00,184.73,185.17,184.61,844,185.17,375763,184.936445,2016-02-12,"09:00:00"
"242",2016-02-12 10:00:00,185.02,185.43,182.86,4013,184.73,2114113,184.935585,2016-02-12,"10:00:00"
"243",2016-02-12 11:00:00,184.29,185.15,184.13,68777,185.04,17003249,184.682455,2016-02-12,"11:00:00"
"244",2016-02-12 12:00:00,184.74,185.13,183.96,98560,184.3,20402823,184.639958,2016-02-12,"12:00:00"
"245",2016-02-12 13:00:00,185.62,186.13,184.74,88724,184.74,19238956,185.567446,2016-02-12,"13:00:00"
"246",2016-02-12 14:00:00,185.69,185.99,185.53,43615,185.62,9092576,185.630747,2016-02-12,"14:00:00"
"247",2016-02-12 15:00:00,185.45,185.87,185.16,48598,185.68,10607102,185.480111,2016-02-12,"15:00:00"
"248",2016-02-12 16:00:00,186.1858,186.35,185.39,56533,185.46,12678895,185.996555,2016-02-12,"16:00:00"
"249",2016-02-15 09:00:00,NA,NA,NA,NA,NA,0,NA,2016-02-15,"09:00:00"
"250",2016-02-15 10:00:00,NA,NA,NA,NA,NA,0,NA,2016-02-15,"10:00:00"
"251",2016-02-15 11:00:00,NA,NA,NA,NA,NA,0,NA,2016-02-15,"11:00:00"
"252",2016-02-15 12:00:00,NA,NA,NA,NA,NA,0,NA,2016-02-15,"12:00:00"
"253",2016-02-15 13:00:00,NA,NA,NA,NA,NA,0,NA,2016-02-15,"13:00:00"
"254",2016-02-15 14:00:00,NA,NA,NA,NA,NA,0,NA,2016-02-15,"14:00:00"
"255",2016-02-15 15:00:00,NA,NA,NA,NA,NA,0,NA,2016-02-15,"15:00:00"
"256",2016-02-15 16:00:00,NA,NA,NA,NA,NA,0,NA,2016-02-15,"16:00:00"
"257",2016-02-16 09:00:00,188.75,189.12,188.74,628,189.04,389245,188.911103,2016-02-16,"09:00:00"
"258",2016-02-16 10:00:00,188.46,189.962,188.13,2367,188.75,2620327,189.014963,2016-02-16,"10:00:00"
"259",2016-02-16 11:00:00,188.29,189.02,188.15,67929,188.4,15337282,188.673215,2016-02-16,"11:00:00"
"260",2016-02-16 12:00:00,188.07,188.635,187.84,70630,188.3,14466596,188.217971,2016-02-16,"12:00:00"
"261",2016-02-16 13:00:00,188.9,188.94,187.63,58493,188.06,12656627,188.186487,2016-02-16,"13:00:00"
"262",2016-02-16 14:00:00,189.45,189.47,188.85,46891,188.89,10544514,189.104432,2016-02-16,"14:00:00"
"263",2016-02-16 15:00:00,189.45,189.73,189.29,48631,189.45,10533805,189.504935,2016-02-16,"15:00:00"
"264",2016-02-16 16:00:00,189.425,189.78,189.37,54089,189.45,11541227,189.571004,2016-02-16,"16:00:00"
"265",2016-02-17 09:00:00,191.11,191.13,190.66,984,190.77,628306,190.893752,2016-02-17,"09:00:00"
"266",2016-02-17 10:00:00,190.96,191.13,190.73,1976,191.1,955541,190.913675,2016-02-17,"10:00:00"
"267",2016-02-17 11:00:00,191.47,191.765,190.94,80921,190.96,19531681,191.226637,2016-02-17,"11:00:00"
"268",2016-02-17 12:00:00,192.5499,192.64,191.47,97659,191.48,21168501,192.085325,2016-02-17,"12:00:00"
"269",2016-02-17 13:00:00,192.48,192.68,192.27,67772,192.54,15967798,192.293338,2016-02-17,"13:00:00"
"270",2016-02-17 14:00:00,192.845,193.02,192.42,53285,192.49,11117028,192.77122,2016-02-17,"14:00:00"
"271",2016-02-17 15:00:00,192.59,193.01,192.53,47942,192.86,10594096,192.344733,2016-02-17,"15:00:00"
"272",2016-02-17 16:00:00,192.72,193.32,192.47,69695,192.59,16749504,192.776455,2016-02-17,"16:00:00"
"273",2016-02-18 09:00:00,193.44,193.71,193.19,777,193.54,454888,193.397199,2016-02-18,"09:00:00"
"274",2016-02-18 10:00:00,193.42,193.65,193.22,1659,193.41,849207,193.376291,2016-02-18,"10:00:00"
"275",2016-02-18 11:00:00,192.72,193.48,192.43,61703,193.45,13455732,192.770445,2016-02-18,"11:00:00"
"276",2016-02-18 12:00:00,192.37,192.99,192.13,71483,192.73,13850422,192.655818,2016-02-18,"12:00:00"
"277",2016-02-18 13:00:00,192.66,192.7,191.8,86386,192.37,17376405,192.170863,2016-02-18,"13:00:00"
"278",2016-02-18 14:00:00,192.3668,192.82,192.35,43235,192.66,9258728,192.615556,2016-02-18,"14:00:00"
"279",2016-02-18 15:00:00,192.05,192.62,191.75,39946,192.37,8863574,192.170148,2016-02-18,"15:00:00"
"280",2016-02-18 16:00:00,192.58,192.79,192.01,54560,192.04,10786592,192.429466,2016-02-18,"16:00:00"
"281",2016-02-19 09:00:00,191.87,191.92,191.34,747,191.39,569763,191.618871,2016-02-19,"09:00:00"
"282",2016-02-19 10:00:00,191.15,192.2042,191.02,3410,191.4936,3115961,191.618234,2016-02-19,"10:00:00"
"283",2016-02-19 11:00:00,190.96,191.46,190.48,73985,191.14,20728369,191.055299,2016-02-19,"11:00:00"
"284",2016-02-19 12:00:00,191.34,191.79,190.45,91291,190.96,24328508,191.302512,2016-02-19,"12:00:00"
"285",2016-02-19 13:00:00,191.7,192.18,191.01,69422,191.33,15132127,191.641468,2016-02-19,"13:00:00"
"286",2016-02-19 14:00:00,191.7,191.94,191.53,36963,191.7,10681216,191.744543,2016-02-19,"14:00:00"
"287",2016-02-19 15:00:00,191.81,191.89,191.55,28946,191.7,6063453,191.75163,2016-02-19,"15:00:00"
"288",2016-02-19 16:00:00,191.45,192.06,191.4,38773,191.81,9085237,191.772678,2016-02-19,"16:00:00"
"289",2016-02-22 09:00:00,194.03,194.2,193.84,711,194.2,275017,194.012159,2016-02-22,"09:00:00"
"290",2016-02-22 10:00:00,194.21,194.24,193.01,1911,194,992251,194.032167,2016-02-22,"10:00:00"
"291",2016-02-22 11:00:00,194.52,194.62,193.79,59544,194.21,14239389,194.270286,2016-02-22,"11:00:00"
"292",2016-02-22 12:00:00,194.345,194.87,194.27,66952,194.52,14976377,194.574947,2016-02-22,"12:00:00"
"293",2016-02-22 13:00:00,194.53,194.56,194.17,38990,194.3389,7641152,194.378843,2016-02-22,"13:00:00"
"294",2016-02-22 14:00:00,194.33,194.71,194.28,29699,194.53,7002376,194.146063,2016-02-22,"14:00:00"
"295",2016-02-22 15:00:00,194.85,194.95,194.28,31636,194.3299,6988737,194.488573,2016-02-22,"15:00:00"
"296",2016-02-22 16:00:00,194.47,194.87,194.33,40014,194.8475,8443913,194.541783,2016-02-22,"16:00:00"
"297",2016-02-23 09:00:00,193.97,194.24,193.86,572,193.95,232634,194.06965,2016-02-23,"09:00:00"
"298",2016-02-23 10:00:00,194.3,194.38,193.65,2115,193.96,1298274,193.938821,2016-02-23,"10:00:00"
"299",2016-02-23 11:00:00,194.02,194.32,193.79,52040,194.28,11860993,194.041722,2016-02-23,"11:00:00"
"300",2016-02-23 12:00:00,192.92,194.125,192.78,91517,194.03,18557360,193.433716,2016-02-23,"12:00:00"
"301",2016-02-23 13:00:00,193,193.24,192.47,75882,192.92,15739941,192.817035,2016-02-23,"13:00:00"
"302",2016-02-23 14:00:00,193.06,193.08,192.65,33069,192.99,6685440,192.882335,2016-02-23,"14:00:00"
"303",2016-02-23 15:00:00,192.78,193.09,192.53,35342,193.05,11450879,193.258429,2016-02-23,"15:00:00"
"304",2016-02-23 16:00:00,192.5908,193.1,192.57,36456,192.78,8386623,193.073614,2016-02-23,"16:00:00"
"305",2016-02-24 09:00:00,190.56,190.74,190.2,1413,190.56,687850,190.500474,2016-02-24,"09:00:00"
"306",2016-02-24 10:00:00,190.71,190.79,190.28,2254,190.59,1061827,190.359599,2016-02-24,"10:00:00"
"307",2016-02-24 11:00:00,189.795,190.7,189.55,77334,190.7,18559566,190.10191,2016-02-24,"11:00:00"
"308",2016-02-24 12:00:00,190.18,190.39,189.32,111695,189.8,26300987,190.208718,2016-02-24,"12:00:00"
"309",2016-02-24 13:00:00,190.98,191.07,189.59,74301,190.18,19073601,190.47279,2016-02-24,"13:00:00"
"310",2016-02-24 14:00:00,191.0201,191.43,190.58,61928,190.98,14209726,191.118808,2016-02-24,"14:00:00"
"311",2016-02-24 15:00:00,191.24,191.59,190.97,59219,191.025,14749243,191.38594,2016-02-24,"15:00:00"
"312",2016-02-24 16:00:00,192.32,192.66,191.16,82578,191.24,19801424,192.190113,2016-02-24,"16:00:00"
"313",2016-02-25 09:00:00,193.8,194.26,193.77,940,193.98,499377,193.991801,2016-02-25,"09:00:00"
"314",2016-02-25 10:00:00,193.84,194.17,193.52,2547,193.78,1472166,193.719199,2016-02-25,"10:00:00"
"315",2016-02-25 11:00:00,193.37,194.26,193.255,56868,193.8,11836673,193.685074,2016-02-25,"11:00:00"
"316",2016-02-25 12:00:00,193.265,193.82,192.83,73643,193.375,17979376,193.303662,2016-02-25,"12:00:00"
"317",2016-02-25 13:00:00,193.8,193.9,193.02,48293,193.26,9931059,193.398427,2016-02-25,"13:00:00"
"318",2016-02-25 14:00:00,193.63,193.94,193.345,29858,193.8,6202870,193.650695,2016-02-25,"14:00:00"
"319",2016-02-25 15:00:00,194.635,194.68,193.57,52262,193.63,14583839,194.111377,2016-02-25,"15:00:00"
"320",2016-02-25 16:00:00,194.435,194.82,194.32,46735,194.63,11346064,194.55763,2016-02-25,"16:00:00"
"321",2016-02-26 09:00:00,196.41,196.75,196.29,963,196.64,505761,196.528532,2016-02-26,"09:00:00"
"322",2016-02-26 10:00:00,196.66,197.15,195.46,3410,196.72,1910436,196.727102,2016-02-26,"10:00:00"
"323",2016-02-26 11:00:00,196.175,196.83,196.09,60991,196.65,13751616,196.421298,2016-02-26,"11:00:00"
"324",2016-02-26 12:00:00,196.4011,196.43,195.52,78471,196.16,19711755,195.881401,2016-02-26,"12:00:00"
"325",2016-02-26 13:00:00,195.83,196.49,195.535,67070,196.4,14494243,195.956681,2016-02-26,"13:00:00"
"326",2016-02-26 14:00:00,196.09,196.26,195.36,54604,195.83,12798694,195.775342,2016-02-26,"14:00:00"
"327",2016-02-26 15:00:00,195.49,196.219,195.26,42512,196.08,12407310,195.684338,2016-02-26,"15:00:00"
"328",2016-02-26 16:00:00,194.9901,195.67,194.9,54662,195.49,11884366,195.310962,2016-02-26,"16:00:00"
"329",2016-02-29 09:00:00,194.58,194.91,194.35,645,194.51,193910,194.61761,2016-02-29,"09:00:00"
"330",2016-02-29 10:00:00,195.29,195.39,193.9989,2731,194.53,1597496,194.968502,2016-02-29,"10:00:00"
"331",2016-02-29 11:00:00,195.1092,195.38,194.71,44883,195.29,9792694,195.075265,2016-02-29,"11:00:00"
"332",2016-02-29 12:00:00,195.31,195.39,194.72,63451,195.09,12377364,195.021915,2016-02-29,"12:00:00"
"333",2016-02-29 13:00:00,195.93,196.23,195.31,55183,195.31,12299160,195.765778,2016-02-29,"13:00:00"
"334",2016-02-29 14:00:00,195.82,196.03,195.54,33921,195.93,8751635,195.790447,2016-02-29,"14:00:00"
"335",2016-02-29 15:00:00,195.52,195.88,195.3,26493,195.82,8777174,195.520797,2016-02-29,"15:00:00"
"336",2016-02-29 16:00:00,194.38,195.55,194.3,70562,195.52,21341961,194.856025,2016-02-29,"16:00:00"
"337",2016-03-01 09:00:00,195.06,195.25,194.95,680,194.95,367696,195.112383,2016-03-01,"09:00:00"
"338",2016-03-01 10:00:00,194.93,195.24,193.055,1821,195.06,850440,194.836573,2016-03-01,"10:00:00"
"339",2016-03-01 11:00:00,194.93,195.28,194.4542,58096,194.95,12787040,194.859228,2016-03-01,"11:00:00"
"340",2016-03-01 12:00:00,195.7889,196.2,194.93,98347,194.93,22399298,195.626415,2016-03-01,"12:00:00"
"341",2016-03-01 13:00:00,196.97,197.02,195.75,64866,195.79,16659125,196.301154,2016-03-01,"13:00:00"
"342",2016-03-01 14:00:00,197.36,197.41,196.93,55290,196.97,15588319,196.49019,2016-03-01,"14:00:00"
"343",2016-03-01 15:00:00,197.46,197.73,197.12,52614,197.35,13161218,197.150677,2016-03-01,"15:00:00"
"344",2016-03-01 16:00:00,197.96,197.97,197.23,52379,197.46,13274824,196.971841,2016-03-01,"16:00:00"
"345",2016-03-02 09:00:00,198.07,198.25,197.78,321,198.02,192308,197.999223,2016-03-02,"09:00:00"
"346",2016-03-02 10:00:00,197.82,198.21,197.74,1532,197.9,896435,197.97657,2016-03-02,"10:00:00"
"347",2016-03-02 11:00:00,197.65,198.09,197.44,62271,197.81,13636961,197.810533,2016-03-02,"11:00:00"
"348",2016-03-02 12:00:00,198.03,198.25,197.25,82880,197.66,16522662,197.766349,2016-03-02,"12:00:00"
"349",2016-03-02 13:00:00,197.73,198.47,197.71,61943,198.03,11872162,198.199453,2016-03-02,"13:00:00"
"350",2016-03-02 14:00:00,198.12,198.18,197.55,38683,197.73,6679482,197.829293,2016-03-02,"14:00:00"
"351",2016-03-02 15:00:00,198.0001,198.45,197.98,35236,198.1225,7396134,198.212401,2016-03-02,"15:00:00"
"352",2016-03-02 16:00:00,198.46,198.645,197.76,50375,198.005,12184842,198.230849,2016-03-02,"16:00:00"
"353",2016-03-03 09:00:00,198.86,198.97,198.69,423,198.94,263262,198.786379,2016-03-03,"09:00:00"
"354",2016-03-03 10:00:00,198.8,198.92,198.64,1241,198.84,554391,198.790011,2016-03-03,"10:00:00"
"355",2016-03-03 11:00:00,198.385,198.86,198.19,39845,198.84,8514434,198.528618,2016-03-03,"11:00:00"
"356",2016-03-03 12:00:00,198.825,199,198.12,70429,198.39,17553960,198.635474,2016-03-03,"12:00:00"
"357",2016-03-03 13:00:00,198.49,198.92,198.11,58248,198.82,13814117,198.576894,2016-03-03,"13:00:00"
"358",2016-03-03 14:00:00,198.67,198.71,198.27,36439,198.5,7995875,198.52708,2016-03-03,"14:00:00"
"359",2016-03-03 15:00:00,199.16,199.26,198.66,39307,198.6625,9024074,198.994611,2016-03-03,"15:00:00"
"360",2016-03-03 16:00:00,199.36,199.49,198.96,39939,199.16,10878778,199.211789,2016-03-03,"16:00:00"
"361",2016-03-04 09:00:00,200.07,200.18,199.84,403,199.92,205070,200.060302,2016-03-04,"09:00:00"
"362",2016-03-04 10:00:00,199.72,200.85,199.66,9954,200.06,4507656,200.307363,2016-03-04,"10:00:00"
"363",2016-03-04 11:00:00,199.29,200.385,199.03,65342,199.7,16043736,199.621518,2016-03-04,"11:00:00"
"364",2016-03-04 12:00:00,200.23,200.38,199.06,82453,199.29,17205685,199.804185,2016-03-04,"12:00:00"
"365",2016-03-04 13:00:00,200.74,200.98,200.22,69744,200.23,16219541,200.587836,2016-03-04,"13:00:00"
"366",2016-03-04 14:00:00,200.78,200.93,200.45,48842,200.74,9618083,200.619228,2016-03-04,"14:00:00"
"367",2016-03-04 15:00:00,201.2405,201.35,200.54,48495,200.78,11375232,200.839668,2016-03-04,"15:00:00"
"368",2016-03-04 16:00:00,200.0411,201.25,199.77,69927,201.23,15735113,200.458278,2016-03-04,"16:00:00"
"369",2016-03-07 09:00:00,199.49,199.55,199.28,455,199.29,230806,199.421712,2016-03-07,"09:00:00"
"370",2016-03-07 10:00:00,199.24,199.78,199.08,1768,199.38,1021146,199.339928,2016-03-07,"10:00:00"
"371",2016-03-07 11:00:00,199.47,199.86,199.23,52278,199.23,10763536,199.555566,2016-03-07,"11:00:00"
"372",2016-03-07 12:00:00,200.07,200.44,199.33,66109,199.47,14191634,199.926181,2016-03-07,"12:00:00"
"373",2016-03-07 13:00:00,200.65,200.98,199.93,47270,200.07,12539724,200.397712,2016-03-07,"13:00:00"
"374",2016-03-07 14:00:00,200.75,200.86,200.44,26641,200.64,8109176,200.567501,2016-03-07,"14:00:00"
"375",2016-03-07 15:00:00,200.3776,201.07,200.18,41238,200.7425,8489560,200.564026,2016-03-07,"15:00:00"
"376",2016-03-07 16:00:00,199.82,200.53,199.49,49012,200.38,11248749,199.970878,2016-03-07,"16:00:00"
"377",2016-03-08 09:00:00,199.84,200.05,199.42,965,199.43,367551,199.789533,2016-03-08,"09:00:00"
"378",2016-03-08 10:00:00,199.73,200,199,1965,199.5,929682,199.707522,2016-03-08,"10:00:00"
"379",2016-03-08 11:00:00,199.05,199.72,198.82,57907,199.72,12368064,199.197458,2016-03-08,"11:00:00"
"380",2016-03-08 12:00:00,198.58,199.35,198.39,77958,199.05,15131052,198.81272,2016-03-08,"12:00:00"
"381",2016-03-08 13:00:00,199.28,199.46,198.545,56166,198.59,11075708,199.033595,2016-03-08,"13:00:00"
"382",2016-03-08 14:00:00,199.455,199.8,199.13,61490,199.28,11239717,199.490304,2016-03-08,"14:00:00"
"383",2016-03-08 15:00:00,199.66,199.92,199.21,54156,199.455,11331788,199.830346,2016-03-08,"15:00:00"
"384",2016-03-08 16:00:00,199.13,199.92,198.96,62401,199.66,14039770,199.536382,2016-03-08,"16:00:00"
"385",2016-03-09 09:00:00,199.6,199.99,199.59,759,199.69,355077,199.780165,2016-03-09,"09:00:00"
"386",2016-03-09 10:00:00,199.48,199.91,198.61,1518,199.7,810136,199.53608,2016-03-09,"10:00:00"
"387",2016-03-09 11:00:00,199.21,199.56,198.87,46502,199.49,9858180,199.16979,2016-03-09,"11:00:00"
"388",2016-03-09 12:00:00,198.73,199.69,198.43,87560,199.21,17374437,199.049036,2016-03-09,"12:00:00"
"389",2016-03-09 13:00:00,199.71,199.79,198.7,55888,198.739,11779488,199.307197,2016-03-09,"13:00:00"
"390",2016-03-09 14:00:00,199.02,199.73,198.98,34302,199.72,7144909,199.323198,2016-03-09,"14:00:00"
"391",2016-03-09 15:00:00,199.4,199.49,198.83,30716,199.02,6248971,199.08909,2016-03-09,"15:00:00"
"392",2016-03-09 16:00:00,199.2851,199.53,199.11,32349,199.4,9372924,199.021814,2016-03-09,"16:00:00"
"393",2016-03-10 09:00:00,201.41,201.59,200,4496,200.07,2503939,201.006089,2016-03-10,"09:00:00"
"394",2016-03-10 10:00:00,200.74,201.49,199.41,6661,201.39,3219547,201.106022,2016-03-10,"10:00:00"
"395",2016-03-10 11:00:00,200.79,200.89,199.6,82258,200.73,19364780,200.218555,2016-03-10,"11:00:00"
"396",2016-03-10 12:00:00,199.095,201.07,199.01,118101,200.8,24657922,200.015408,2016-03-10,"12:00:00"
"397",2016-03-10 13:00:00,198.58,199.27,198.01,116587,199.11,25860054,198.68247,2016-03-10,"13:00:00"
"398",2016-03-10 14:00:00,197.885,198.94,197.45,82907,198.575,18132535,198.143115,2016-03-10,"14:00:00"
"399",2016-03-10 15:00:00,198.07,198.38,197.38,61491,197.88,14323794,198.203158,2016-03-10,"15:00:00"
"400",2016-03-10 16:00:00,198.95,199.32,197.74,62041,198.07,13711642,198.595289,2016-03-10,"16:00:00"
"401",2016-03-11 09:00:00,201.3,201.42,201.19,1112,201.33,602562,201.330771,2016-03-11,"09:00:00"
"402",2016-03-11 10:00:00,201.21,201.5,200.615,2561,201.3,1159259,201.223429,2016-03-11,"10:00:00"
"403",2016-03-11 11:00:00,201.48,201.88,201.12,64760,201.23,14873993,201.45408,2016-03-11,"11:00:00"
"404",2016-03-11 12:00:00,201.78,202.039,201.14,76098,201.48,24127532,200.943136,2016-03-11,"12:00:00"
"405",2016-03-11 13:00:00,202.24,202.33,201.73,58992,201.79,14695528,201.770224,2016-03-11,"13:00:00"
"406",2016-03-11 14:00:00,202.17,202.48,202.13,41187,202.24,10681525,201.851311,2016-03-11,"14:00:00"
"407",2016-03-11 15:00:00,202.23,202.3,201.82,36643,202.1625,9137122,201.607743,2016-03-11,"15:00:00"
"408",2016-03-11 16:00:00,202.11,202.32,201.94,36513,202.23,9994161,201.914989,2016-03-11,"16:00:00"
"409",2016-03-14 09:00:00,202.06,202.64,201.99,929,202.05,744105,202.138479,2016-03-14,"09:00:00"
"410",2016-03-14 10:00:00,201.85,202.4,201.8,41689,202.06,9361382,202.126819,2016-03-14,"10:00:00"
"411",2016-03-14 11:00:00,202.185,202.5263,201.77,51294,201.85,10691116,202.12797,2016-03-14,"11:00:00"
"412",2016-03-14 12:00:00,202.1,202.45,202.04,32000,202.18,6466156,202.24141,2016-03-14,"12:00:00"
"413",2016-03-14 13:00:00,202.61,202.65,202.01,31477,202.1,6595612,202.409783,2016-03-14,"13:00:00"
"414",2016-03-14 14:00:00,202.59,202.75,202.5299,33270,202.61,6518202,202.633132,2016-03-14,"14:00:00"
"415",2016-03-14 15:00:00,202.84,202.925,202.38,37921,202.58,10272902,202.686151,2016-03-14,"15:00:00"
"416",2016-03-14 16:00:00,202.495,203.04,202.48,64298,202.84,16688909,202.789498,2016-03-14,"16:00:00"
"417",2016-03-15 09:00:00,201.38,201.55,201.14,1889,201.45,850460,201.359177,2016-03-15,"09:00:00"
"418",2016-03-15 10:00:00,201.24,201.61,201.1,42708,201.41,10339038,201.332971,2016-03-15,"10:00:00"
"419",2016-03-15 11:00:00,201.4801,201.83,201.05,64188,201.2401,15939036,201.527092,2016-03-15,"11:00:00"
"420",2016-03-15 12:00:00,201.44,201.83,201.34,40144,201.49,11489387,201.818919,2016-03-15,"12:00:00"
"421",2016-03-15 13:00:00,201.4537,201.66,201.34,31494,201.44,9666173,201.571259,2016-03-15,"13:00:00"
"422",2016-03-15 14:00:00,201.9,201.96,201.42,33894,201.45,6928561,201.756783,2016-03-15,"14:00:00"
"423",2016-03-15 15:00:00,201.76,202.1,201.66,34914,201.8976,7504842,201.887274,2016-03-15,"15:00:00"
"424",2016-03-15 16:00:00,202.17,202.2,201.71,67224,201.76,18743308,202.057809,2016-03-15,"16:00:00"
"425",2016-03-16 09:00:00,201.47,202.15,201.41,1797,202.05,886847,201.859748,2016-03-16,"09:00:00"
"426",2016-03-16 10:00:00,202.19,202.41,201.28,39293,201.47,8904118,202.003426,2016-03-16,"10:00:00"
"427",2016-03-16 11:00:00,202.325,202.5,202.1,45672,202.19,10479124,202.276912,2016-03-16,"11:00:00"
"428",2016-03-16 12:00:00,202.24,202.4861,202.2,32837,202.33,8908940,202.36463,2016-03-16,"12:00:00"
"429",2016-03-16 13:00:00,201.92,202.405,201.845,32323,202.25,6836054,202.143109,2016-03-16,"13:00:00"
"430",2016-03-16 14:00:00,201.77,202.01,201.55,35749,201.92,8158968,201.771825,2016-03-16,"14:00:00"
"431",2016-03-16 15:00:00,202.83,203.72,201.765,189332,201.77,42208079,202.830965,2016-03-16,"15:00:00"
"432",2016-03-16 16:00:00,203.4,203.82,202.79,114914,202.83,28926477,203.341454,2016-03-16,"16:00:00"
"433",2016-03-17 09:00:00,202.81,203.76,202.3,2744,202.47,1471724,202.7557,2016-03-17,"09:00:00"
"434",2016-03-17 10:00:00,203.015,203.48,202.74,42624,202.82,8662841,203.112065,2016-03-17,"10:00:00"
"435",2016-03-17 11:00:00,203.84,203.88,202.77,66774,203.02,13909220,203.340794,2016-03-17,"11:00:00"
"436",2016-03-17 12:00:00,204.06,204.12,203.705,55083,203.85,17454253,203.777237,2016-03-17,"12:00:00"
"437",2016-03-17 13:00:00,204.49,204.67,203.895,53496,204.07,14430668,204.226421,2016-03-17,"13:00:00"
"438",2016-03-17 14:00:00,204.9,204.91,204.25,51695,204.5,14361579,204.301266,2016-03-17,"14:00:00"
"439",2016-03-17 15:00:00,204.71,205.23,204.69,58461,204.89,16553232,204.787062,2016-03-17,"15:00:00"
"440",2016-03-17 16:00:00,204.65,205.14,204.61,87091,204.71,26362469,204.699848,2016-03-17,"16:00:00"
"441",2016-03-18 09:00:00,204.05,204.21,203.39,1270,203.95,592604,203.988896,2016-03-18,"09:00:00"
"442",2016-03-18 10:00:00,204.36,204.42,203.8,70426,204.07,18772853,204.19941,2016-03-18,"10:00:00"
"443",2016-03-18 11:00:00,204.44,204.58,204.13,84516,204.36,25855802,204.298131,2016-03-18,"11:00:00"
"444",2016-03-18 12:00:00,204.48,204.78,204.28,53783,204.44,12268009,204.543884,2016-03-18,"12:00:00"
"445",2016-03-18 13:00:00,204.45,204.67,204.34,39687,204.48,10161817,204.496278,2016-03-18,"13:00:00"
"446",2016-03-18 14:00:00,204.128,204.495,203.8,42451,204.46,10658132,204.091637,2016-03-18,"14:00:00"
"447",2016-03-18 15:00:00,204.0901,204.32,204.04,43245,204.13,11732442,204.092995,2016-03-18,"15:00:00"
"448",2016-03-18 16:00:00,204.44,204.69,204.09,103543,204.095,30160420,204.445042,2016-03-18,"16:00:00"
"449",2016-03-21 09:00:00,204.07,204.48,203.87,1414,204.46,533534,204.108369,2016-03-21,"09:00:00"
"450",2016-03-21 10:00:00,204.52,204.66,204,34229,204.09,7328734,204.377806,2016-03-21,"10:00:00"
"451",2016-03-21 11:00:00,203.93,204.65,203.8,59234,204.52,11659636,204.09633,2016-03-21,"11:00:00"
"452",2016-03-21 12:00:00,204.39,204.63,203.92,35331,203.925,6804958,204.32899,2016-03-21,"12:00:00"
"453",2016-03-21 13:00:00,204.37,204.49,204.16,31053,204.38,6220811,204.314434,2016-03-21,"13:00:00"
